Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Income_Strength_Score,Loan_Burden_Ratio,Credit_Reliability_Score,Financial_Stability_Index,ApplicantIncome_Log,LoanAmount_Log,Gender_Female,Gender_Male,Married_No,Married_Yes,Education_Graduate,Education_Not Graduate,Self_Employed_No,Self_Employed_Yes,Property_Area_Rural,Property_Area_Semiurban,Property_Area_Urban
0.23390381674711117,-0.4112335425547667,-0.8525496630747721,-0.7543993038018107,0.0,0.4402468599238423,-0.9213443901882455,0.2878068145226797,-0.0471500864398625,-0.4231797332808019,-0.2130525708026433,-0.6211639539866046,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.23390381674711117,-0.8067648220780728,-0.05472915147654547,-0.7715724051763027,0.0,0.4402468599238423,-0.7951980807614067,-0.04782711963697649,0.5434288023859707,-1.693995712313546,-0.803148900405095,-0.6442000301173539,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,0.46804102847186335,1.393848182946041,2.2508934367342577,0.0,0.4402468599238423,1.3136308002343777,0.6331174010860092,0.5434288023859707,0.940473655126535,0.6729798583374081,1.6618537733590395,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.23390381674711117,-0.5437548140086185,-0.2930948803641877,-0.5826682900568926,0.0,0.4402468599238423,-0.696274835071059,0.11411934575558749,0.5434288023859707,0.517460057097706,-0.3911448762522223,-0.40317138323552315,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.23390381674711117,-1.0104248128706486,-0.8525496630747721,-1.2524192436620736,0.0,-2.4651457237133414,-1.4865105302951158,0.8868389764547232,-2.409465641743196,-0.6404313393925724,-1.1974281148536237,-1.4123792991881503,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.23390381674711117,2.101386024488969,0.2706492599356345,0.7396605157789775,0.0,0.4402468599238423,2.1514110011390666,-1.1676361245358702,-0.0471500864398625,0.065081161187406,1.6736453665738633,0.7980912847497609,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.23390381674711117,2.2388870062965314,-0.8525496630747721,2.2508934367342577,0.0,0.4402468599238423,1.5782888247993487,0.3628802663468127,-0.0471500864398625,0.0074337977476758585,1.7380742193201069,1.6618537733590395,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7682495342374575,-0.8592042209049037,0.39871722224287676,-0.2220331611925644,0.0,0.4402468599238423,-0.5609263632544205,0.48739014803188513,-0.0471500864398625,-2.099676467103758,-0.8971342042293442,-0.005539325616865033,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1.2360571677316798,-0.646601076824031,2.666638451881115,1.0487763405198303,0.0,0.4402468599238423,1.0587021452794556,-0.1769309869281776,0.5434288023859707,0.9022633954224742,-0.5418284462728301,1.0044855256821663,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2360571677316798,-1.0998563457536161,0.03963671548668563,-1.3554578519090246,0.0,0.4402468599238423,-1.0125991672204266,-0.8921141466897388,0.5434288023859707,-1.734362974407414,-1.4002004891827862,-1.6187735401205559,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.2360571677316798,-0.8795295692873962,1.9661710384243387,0.6366219075320266,0.0,0.4402468599238423,0.40069960647965724,0.11706906159473576,-0.0471500864398625,-0.14369622696677492,-0.9348469141573053,0.7247536547570034,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7682495342374575,-0.7909110503397285,-0.8525496630747721,-1.1837268381641064,0.0,0.4402468599238423,-1.2794618765246206,0.2512666661430286,0.5434288023859707,0.2839398149545507,-0.7756240015878592,-1.2848116715988682,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2360571677316798,-1.245385840172263,2.666638451881115,1.7185272941250114,0.0,0.4402468599238423,0.49391942860549365,1.202067585365957,-0.0471500864398625,-0.12954094885823045,-1.784677468446542,1.3946070892320268,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2360571677316798,-1.0856286018858712,0.1431940629982834,-0.44528347906095805,0.0,0.4402468599238423,-0.9343807869071286,1.0176035930363825,0.5434288023859707,-1.7191154721238793,-1.3664624780881431,-0.24310624846566847,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.2360571677316798,-0.957172400108518,-0.08352912386142769,-0.2392062625670562,0.0,-2.4651457237133414,-0.9550856522841781,1.5545266261414017,-2.409465641743196,-1.7230662690844833,-1.0862006810848543,-0.022930128980434047,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1.2360571677316798,-0.5612346136175621,0.39442786465363894,0.15577506904625565,0.0,0.4402468599238423,-0.28256095096297695,0.5421771235618288,0.5434288023859707,0.6366234467454988,-0.415929042899355,0.34591900232032885,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,0.8611332661892703,-0.8525496630747721,0.3034637408668852,0.0,-0.1408316568035943,0.27877095481481007,-0.13763891253038554,-0.28338164197019605,-0.16296071861194525,0.9660099858409242,0.43934341777286734,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.23390381674711117,-1.17140157205999,0.5151426425221879,-0.548322087307909,0.0,0.4402468599238423,-0.782545107475432,0.3778818711042933,0.5434288023859707,0.4888016457496491,-1.5795484047544015,-0.36205008935882815,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2360571677316798,1.491625573014191,-0.8525496630747721,1.838739003746454,0.0,0.4402468599238423,0.8734606992556213,0.7789395259173372,0.5434288023859707,0.8726450429587849,1.3583331717521874,1.4578536471153332,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.1669575236467163,-0.7441627490599955,-0.8525496630747721,-1.1665537367896144,0.0,0.4402468599238423,-1.2353681817401632,0.15450764789277735,0.5434288023859707,0.3057124682389827,-0.6967018051323094,-1.2540429858581925,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.03347314655019749,2.188378515566037,-0.8525496630747721,0.5610602614842625,0.0,0.4402468599238423,1.5306484632604895,-0.9726580796049599,0.5434288023859707,0.9709466340530736,1.7146598620680558,0.4993745935353241,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,-0.29944412645105734,-0.36233736716188325,-0.46245658043544985,0.0,0.4402468599238423,-0.5091641998117967,-0.03629776979226325,0.5434288023859707,0.5747175757131842,-0.07477119399782861,-0.26248897445863373,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2360571677316798,-0.37139585972508116,0.42384060240841226,-0.3250717694395153,0.0,0.4402468599238423,-0.08509788301518985,-0.4726012850496069,-0.0471500864398625,-0.22633312535072453,-0.16261525951984315,-0.11200809395388098,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.23390381674711117,2.2388870062965314,2.666638451881115,2.2508934367342577,0.0,0.4402468599238423,3.78033752792097,-0.976703747260095,0.5434288023859707,1.212672903286517,1.7380742193201069,1.6618537733590395,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,-0.5917226361913009,1.0261889610113746,0.5679295020340593,0.0,0.4402468599238423,0.08399185089738125,0.48421649534832767,0.5434288023859707,0.7234976560253827,-0.459944181551997,0.6744674614858461,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-1.1128645687184113,0.2816790365936745,-1.5271888656539427,0.0,0.4402468599238423,-0.8734164610747049,-1.4984091399982522,0.5434288023859707,0.4568232476235982,-1.4315783907650497,-2.012666250959349,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2360571677316798,-0.5026976102759834,-0.8525496630747721,-0.01595594469866254,0.0,0.4402468599238423,-1.0076146625926186,2.280900098470587,0.5434288023859707,0.40572632525612207,-0.3341684395995077,0.19308498081138778,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,2.2388870062965314,2.666638451881115,2.2508934367342577,0.0,-0.1408316568035943,3.78033752792097,-0.976703747260095,-0.16526586420502928,1.212672903286517,1.7380742193201069,1.6618537733590395,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2360571677316798,-0.5478198836851169,1.2921291315441166,-0.8746110134232535,0.0,0.4402468599238423,0.2918073515336931,-1.5439489731029306,-0.0471500864398625,-0.1608583445422548,-0.39687993144498107,-0.7877242962177085,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7682495342374575,-0.6722110157859718,1.0690825369037522,-0.03312904607315436,0.0,-2.4651457237133414,0.03491365148511571,-0.21803688172763158,-2.409465641743196,-1.5798948658671448,-0.5812798429378931,0.12333810676160736,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-0.5762753714206066,0.0157388660609323,-0.01595594469866254,0.0,0.4402468599238423,-0.5337032995179295,0.788827254002355,0.5434288023859707,0.5675543653837184,-0.4375161071581076,0.19308498081138778,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2360571677316798,-0.7279024703540015,0.29454710936138784,-0.11899455294561347,0.0,-2.4651457237133414,-0.5022625780194468,0.5405150304307115,-2.409465641743196,0.5767147627487372,-0.6699994213359111,0.0960137119127256,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2360571677316798,-0.26733007600671904,0.08253029137906341,0.49923709653609205,0.0,0.4402468599238423,-0.2005083363205955,0.897209756957303,0.5434288023859707,0.6573553600402585,-0.03683433175881814,0.6230048769328586,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-0.29090748013041046,0.2093727229465234,0.17294817042074748,0.0,-2.4651457237133414,-0.14337824481725517,0.318175673905779,-2.409465641743196,0.6713219902983246,-0.06461276906142721,0.3606342757087534,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,-0.8457894909724586,0.5923510791284679,-0.3250717694395153,0.0,0.4402468599238423,-0.4271115851694153,0.046639453245921184,0.5434288023859707,-1.6372354356114809,-0.8726465960031139,-0.11200809395388098,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-0.8880662156080431,-0.8525496630747721,-1.3726309532835164,0.0,0.4402468599238423,-1.3711000769897101,-0.02207975600949527,0.5434288023859707,0.23558236589622034,-0.9509115995123465,-1.655136767509878,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2360571677316798,0.10543681332819531,-0.8525496630747721,0.4648908937871084,0.0,-2.4651457237133414,-0.4340132069617651,1.3656206054408229,-2.409465641743196,0.5960665765921865,0.35578287286109916,0.5968149822741045,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,-1.1596128699981443,0.16831744316381897,-1.4584964601559753,0.0,0.4402468599238423,-0.9884434909472023,-1.177900386843006,0.5434288023859707,0.4133371217571372,-1.5488104178450928,-1.8465552857431975,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2360571677316798,0.0818594092045039,2.5936427771928363,1.1861611515157648,0.0,0.4402468599238423,1.7001216206059688,-0.5761909595389969,0.5434288023859707,0.9935727637937213,0.33320841753407787,1.0903471616719624,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.23390381674711117,-0.5140798053701793,0.15238554354665007,-0.4796296818099417,0.0,0.4402468599238423,-0.3895360887443995,-0.26914330519347596,0.5434288023859707,-1.6320751759048928,-0.3497939369994196,-0.28204399360821053,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-0.6083894218649449,0.5463936763866345,0.2588136772932066,0.0,0.4402468599238423,-0.23194905781907812,0.6018856193335549,0.5434288023859707,0.6495076944672811,-0.4844427282293609,0.4327694322257932,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.238210518716248,0.24486870323209456,0.23449610311205896,0.8255260226514366,0.0,0.4402468599238423,0.3776942005051578,0.3651078341505606,-0.0471500864398625,-0.14726412226475324,0.4840774461950053,0.8573920495956948,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.23390381674711117,-0.8140819474957701,2.666638451881115,2.2508934367342577,0.0,0.4402468599238423,0.9007316909212258,1.143360048850625,0.5434288023859707,-1.4976718493048584,-0.8159880767139505,1.6618537733590395,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,-0.6031048312854969,-0.8525496630747721,-1.1665537367896144,0.0,-2.4651457237133414,-1.1023202505209746,-0.22771474995002824,-2.409465641743196,0.3664217944007379,-0.47664073570591997,-1.2540429858581925,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-0.640909979276933,0.5016618043845834,-0.05030214744764618,0.0,-2.4651457237133414,-0.2906128430540518,0.24081987447589176,-2.409465641743196,0.6345442425889243,-0.5331713153272007,0.16120144927122382,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,-0.7758702925366839,-0.8525496630747721,-1.2695923450365654,0.0,0.4402468599238423,-1.2652752095070126,-0.050809254038066846,0.5434288023859707,-1.7907057304614062,-0.7498731788203818,-1.445461504091514,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,-0.9474162328849216,0.0764026376801523,-0.7543993038018107,0.0,0.4402468599238423,-0.8458099739053055,0.10169615252437714,0.5434288023859707,-1.7028548504592311,-1.0665086825552668,-0.6211639539866046,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.2360571677316798,-0.3270866002512473,-0.8525496630747721,-0.737226202427319,0.0,0.4402468599238423,-0.8419757395762223,0.12898855630693212,0.5434288023859707,0.4681089859222537,-0.10804181478283115,-0.5983665979655841,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,-0.26976911781261814,0.5414915534275057,0.08708266354828838,0.0,0.4402468599238423,0.08437527433028956,-0.1403689525875848,0.5434288023859707,0.7235814091006038,-0.039689253216690396,0.28605339890751985,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,-0.4014773753311702,1.7829541928268966,0.5679295020340593,0.0,0.4402468599238423,0.7369619571402578,-0.33411102535572074,0.5434288023859707,0.849699896049158,-0.20057656073166777,0.6744674614858461,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,2.2388870062965314,-0.8525496630747721,0.9113915295238958,0.0,-2.4651457237133414,1.5782888247993487,-0.7095508383499336,-2.409465641743196,0.0074337977476758585,1.7380742193201069,0.9151361827809029,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7682495342374575,0.09405461823399945,-0.8525496630747721,-0.6341875941803681,0.0,0.4402468599238423,-0.4447490630831982,-0.4356426535565941,0.5434288023859707,0.5930693000727278,0.34491825093330364,-0.4663314677724186,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2360571677316798,-0.635625388697485,0.005321854772783414,-0.44528347906095805,0.0,0.4402468599238423,-0.5962013190819864,0.161864728010893,0.5434288023859707,0.5488570168969618,-0.5251676226212902,-0.24310624846566847,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2360571677316798,-1.8104305252055575,0.934886920897599,-0.7028799996783354,0.0,0.4402468599238423,-1.122641692465116,1.032404669926394,-0.0471500864398625,-2.1804368086251658,-5.645581368146839,-0.5534686075921494,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,-1.1807512323159366,1.317252511709652,-0.13616765432010527,0.0,0.4402468599238423,-0.2894625727553268,0.10687007887161805,0.5434288023859707,0.6348417758108154,-1.6042844167064538,0.07941042427943844,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,0.9843048773871755,-0.8525496630747721,-0.9433034189212208,0.0,0.4402468599238423,0.39494825498603237,-1.6914368496145713,-0.0471500864398625,-0.1445853665198086,1.0492694265261142,-0.8888881042400811,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7682495342374575,-1.1559543072892957,0.20079400776804784,-0.6685337969293517,0.0,0.4402468599238423,-0.9646712381068862,0.6014507451458767,0.5434288023859707,0.422623977840636,-1.5393710068108406,-0.5094686375063348,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.238210518716248,-0.15554065990300972,-0.8525496630747721,-0.6685337969293517,0.0,0.4402468599238423,-0.6801710508889094,-0.08316329977059163,0.5434288023859707,0.5226407800436982,0.08962674276516133,-0.5094686375063348,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.238210518716248,-0.5409092652350694,0.4747001281093745,-0.1533407556945971,0.0,-0.7219101735310313,-0.21316130960657023,-0.04361236968343496,-0.637728975265696,-2.0617886775664473,-0.3871405849493947,0.06268087469134023,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.23390381674711117,-0.48074623402289135,-0.8525496630747721,0.2759867786676984,0.0,0.4402468599238423,-0.986909797215569,2.8764128790026686,0.5434288023859707,0.41394125104484003,-0.3043907189654984,0.44691690972280923,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.238210518716248,0.2046245134347592,1.0880782633703767,1.0487763405198303,0.0,0.4402468599238423,0.8738441226885296,0.006574421954926243,0.5434288023859707,0.8727081052208358,0.4479262502193231,1.0044855256821663,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2360571677316798,2.2388870062965314,-0.23120557800518546,0.1901212717952393,0.0,0.4402468599238423,1.9670801857683897,-1.4739611677788191,-0.0471500864398625,0.04738803905605367,1.7380742193201069,0.3752517724723911,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7682495342374575,-0.5307465910438232,-0.8525496630747721,-1.011995824419188,0.0,0.4402468599238423,-1.034070879463293,-0.018402920050626864,0.5434288023859707,-1.7387080948957627,-0.37290785854220604,-0.9949291212304161,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,-0.3270866002512473,1.1695760575658944,0.05273646079930474,0.0,0.4402468599238423,0.4233215890212484,-0.5756323291356399,0.5434288023859707,0.7928424785417226,-0.10804181478283115,0.25549839148948783,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,0.13673784983723392,0.7044871418185411,0.20729437316973112,0.0,0.4402468599238423,0.5697893403922283,-0.5492251445839396,0.5434288023859707,0.8201614155085428,0.3853450095613399,0.3897727834059195,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.23390381674711117,-0.7701791949895861,0.09233453729732119,0.8770453267749121,0.0,-0.1408316568035943,-0.6686683479016597,2.8132569687237226,-0.28338164197019605,-2.112949057392286,-0.7402196747973702,0.892220088388835,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.7682495342374575,-0.838878872522411,0.19956847702826563,-0.6857068983038436,0.0,0.4402468599238423,-0.6663678073042097,-0.1427842582768628,-0.0471500864398625,-0.35285816480235555,-0.8601535420804736,-0.5313586207906091,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.23390381674711117,-0.34619242773079034,-0.8525496630747721,-0.46245658043544985,0.0,0.4402468599238423,-0.8599966409229136,0.7587379984502716,0.5434288023859707,0.46167000434702193,-0.13138203713494417,-0.26248897445863373,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,-1.014896389514797,0.6180872246638945,-0.4109372763119744,0.0,0.4402468599238423,-0.5705119490771287,0.1715988402546016,0.5434288023859707,-1.6579160875885004,-1.207070197941696,-0.20484571594015916,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2.238210518716248,-0.4868438385376392,1.2480100249119568,0.1901212717952393,0.0,0.4402468599238423,0.3217143793005424,-0.30675356408768284,0.5434288023859707,0.7730205646293509,-0.31261573057340375,0.3752517724723911,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,0.543244817487086,-0.8525496630747721,0.035563359424812924,0.0,0.4402468599238423,-0.021066169719499664,-0.06323180479739585,0.5434288023859707,0.7000313403454015,0.7326376090384727,0.24006025677208417,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-0.37139585972508116,-0.8525496630747721,-0.44528347906095805,0.0,0.4402468599238423,-0.8837688937632298,0.8639267070675543,0.5434288023859707,0.4530535421540954,-0.16261525951984315,-0.24310624846566847,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.23390381674711117,0.21438068065835567,-0.8525496630747721,-0.11899455294561347,0.0,0.4402468599238423,-0.3312557269423342,0.20636754564017384,-0.0471500864398625,-2.0739044475738684,0.45675337286583234,0.0960137119127256,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,-0.6482271046946304,-0.8525496630747721,-1.1665537367896144,0.0,0.4402468599238423,-1.1448802515737986,-0.11484667780159655,0.5434288023859707,0.34775377584725264,-0.5443091548217233,-1.2540429858581925,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.238210518716248,-0.819773045042868,0.11990897894242118,0.5851026034085511,0.0,0.4402468599238423,-0.6981919522356007,2.363885645986902,0.5434288023859707,-1.677807696316225,-0.8260342674306009,0.6871471805592052,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,-0.47302260163754417,0.16893020853371007,-0.4281103776864662,0.0,0.4402468599238423,-0.34045788933213395,-0.26424626553573727,0.5434288023859707,0.6214866218744681,-0.2940230880445356,-0.22389280608396395,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,1.2180463837858404,-0.8525496630747721,-0.5998413914313844,0.0,-2.4651457237133414,0.615416728908319,-1.4507540376670653,-2.409465641743196,-1.5220328255928914,1.1979147644596175,-0.42402391063211947,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.23390381674711117,-0.9856278878440077,0.6940701305303922,-0.18768695844358074,0.0,0.4402468599238423,-0.495360956227097,0.40838741843528115,0.5434288023859707,-1.6468754460857025,-1.1448263496415858,0.0288352045125543,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2.238210518716248,-0.8120494126575208,0.42384060240841226,-0.7543993038018107,0.0,0.4402468599238423,-0.5007288842878136,-0.5521921974107763,0.5434288023859707,0.577157553358274,-0.8124129510704032,-0.6211639539866046,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,-0.12993072094106903,-0.40155435083491436,-0.8917841147977453,0.0,0.4402468599238423,-0.37381572799515816,-0.9546218760917006,-0.0471500864398625,-2.0784478549094736,0.1174530367638043,-0.812582472219924,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.2360571677316798,-0.03968617412280188,-0.8525496630747721,-0.6685337969293517,0.0,0.4402468599238423,-0.570895372510037,-0.28698903127706393,0.5434288023859707,0.5565080341980652,0.2123898277628066,-0.5094686375063348,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-0.6087959288325948,0.9765549660501944,-0.11899455294561347,0.0,-0.1408316568035943,0.03683076864965733,-0.3484957254471598,-0.16526586420502928,0.7130928955534834,-0.4850442069703876,0.0960137119127256,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,-0.03277555567275439,-0.8525496630747721,-0.46245658043544985,0.0,0.4402468599238423,-0.5643771741505954,0.0677781510491677,0.5434288023859707,0.5584608440461882,0.21946843414396378,-0.26248897445863373,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7682495342374575,0.4192601923538811,1.7008436332614876,0.6194488061575348,0.0,0.4402468599238423,1.4597151281724494,-0.8678437654360143,0.5434288023859707,0.9611794303612061,0.6332595059000772,0.7122894561510263,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7682495342374575,-1.0583926350533313,0.5010490390146923,-0.08464835019662982,0.0,0.4402468599238423,-0.6847721320838093,1.039650752841195,0.5434288023859707,0.5211657769546885,-1.3034987597124024,0.12884902548885085,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8351958273378525,0.18389265808461677,0.03657288863723008,0.4477177924126166,0.0,-2.4651457237133414,0.1963349167395203,0.1641403218196798,-2.409465641743196,0.7474835324931802,0.4290317096064038,0.5836021787781154,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,0.7058476045470268,-0.8525496630747721,1.0487763405198303,0.0,0.4402468599238423,0.13230320344383012,1.02054384382479,-0.0471500864398625,-0.18733359714307207,0.8555755177439507,1.0044855256821663,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2.238210518716248,-0.5014780893730338,-0.08659295071088324,-0.18768695844358074,0.0,-2.4651457237133414,-0.5271851011584879,0.4750173691878457,-2.409465641743196,0.5694666352687379,-0.3325018549505481,0.0288352045125543,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.23390381674711117,2.2388870062965314,1.5065970110060054,0.3618522855401575,0.0,-2.4651457237133414,3.054469041496398,-1.7535237791056115,-2.409465641743196,0.1423983335379365,1.7380742193201069,0.5163209359461156,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7682495342374575,-0.1344022975852174,0.6493382585283412,-0.4968027831844335,0.0,0.4402468599238423,0.2795378016806267,-1.0819472353566844,0.5434288023859707,0.7645678727344604,0.11262367068896574,-0.301774396436202,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7682495342374575,-0.4896893873111881,-0.8525496630747721,-1.9565164000162383,0.0,0.4402468599238423,-0.9953451127395522,-2.3388360719847174,-0.0471500864398625,-0.44600312538010206,-0.3164662551336078,-3.4948198435184588,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
